country,generation,count_exports
DJI,19,660
DNK,19,0
DOM,19,661
DZA,19,660
ECU,19,676
EGY,19,660
ESP,19,673
ETH,19,663
FIN,19,682
FJI,19,671
FRA,19,662
GAB,19,665
GBR,19,660
GHA,19,660
GIN,19,666
GLP,19,656
GMB,19,662
GNB,19,662
GNQ,19,0
GRC,19,664
GTM,19,0
GUF,19,659
GUY,19,661
HKG,19,665
HND,19,667
HTI,19,671
HUN,19,661
IDN,19,660
IND,19,674
IRL,19,660
IRN,19,661
IRQ,19,669
ISL,19,671
ISR,19,657
ITA,19,655
JAM,19,674
JOR,19,659
JPN,19,662
KEN,19,665
KHM,19,668
KOR,19,655
KWT,19,682
LAO,19,656
LBN,19,655
LBR,19,659
LBY,19,674
LKA,19,668
MAC,19,669
MAR,19,663
MDG,19,659
MEX,19,0
MLI,19,662
MLT,19,660
MMR,19,657
MNG,19,674
MOZ,19,663
MRT,19,658
MTQ,19,662
MUS,19,0
NCL,19,655
NER,19,667
NGA,19,676
NIC,19,655
NLD,19,662
NOR,19,661
NPL,19,659
NZL,19,664
OMN,19,669
PAK,19,685
PAN,19,656
PCZ,19,665
PER,19,661
PHL,19,4
PNG,19,659
POL,19,662
PRK,19,676
PRT,19,661
PRY,19,676
PYF,19,660
QAT,19,665
REU,19,671
ROU,19,665
RUS,19,659
SAU,19,657
SDN,19,656
SEN,19,662
SGP,19,659
SLE,19,667
SLV,19,665
SOM,19,662
SPM,19,658
SUR,19,666
SWE,19,667
SYR,19,657
TCD,19,667
TGO,19,664
THA,19,666
TLS,19,661
TTO,19,664
TUN,19,664
TUR,19,660
TWN,19,655
UGA,19,667
URY,19,660
USA,19,660
VDR,19,670
VEN,19,662
VNM,19,668
VUT,19,0
WSM,19,660
YEM,19,655
YMD,19,668
YUG,19,656
ZAF,19,658
RWA,19,0
MYS,19,664
AND,19,666
MWI,19,670
TZA,19,657
ZMB,19,667
ZWE,19,659
ARE,19,665
CXR,19,655
STP,19,662
ATG,19,664
BLZ,19,659
CPV,19,690
DMA,19,666
ESH,19,676
FLK,19,659
FRO,19,668
GIB,19,657
GRD,19,660
GRL,19,665
KIR,19,0
KNA,19,659
LCA,19,0
MDV,19,668
NRU,19,667
PCI,19,656
SHN,19,667
SLB,19,663
SYC,19,667
TON,19,669
VCT,19,672
VIR,19,657
CYM,19,664
BGD,19,659
BTN,19,0
MSR,19,662
VGB,19,678
COK,19,659
IOT,19,662
CCK,19,668
NIU,19,665
TCA,19,666
TKL,19,667
TUV,19,0
ABW,19,660
ARM,19,659
ASM,19,662
AZE,19,661
BIH,19,657
BLR,19,657
BWA,19,655
CZE,19,0
ERI,19,0
EST,19,661
FSM,19,664
GEO,19,658
GUM,19,665
HRV,19,668
KAZ,19,661
KGZ,19,0
LSO,19,655
LTU,19,661
LUX,19,660
LVA,19,657
MDA,19,670
MHL,19,677
MKD,19,661
MNE,19,658
MNP,19,664
NAM,19,659
NFK,19,659
PCN,19,665
PLW,19,668
PSE,19,666
SMR,19,655
SRB,19,661
SVK,19,671
SVN,19,668
SWZ,19,672
TJK,19,657
TKM,19,667
UKR,19,684
UZB,19,665
AIA,19,658
ATF,19,667
WLF,19,0
SCG,19,662
UMI,19,665
ATA,19,0
HMD,19,677
MYT,19,657
VAT,19,655
BVT,19,659
SGS,19,659
CUW,19,0
SXM,19,0
SSD,19,683
BES,19,665
BLM,19,675
AFG,20,661
AGO,20,661
ALB,20,659
ANS,20,659
ANT,20,660
ARG,20,665
AUS,20,665
AUT,20,664
BDI,20,671
BEL,20,677
BEN,20,664
BFA,20,659
BGR,20,655
BHR,20,0
BHS,20,666
BMU,20,684
BOL,20,665
BRA,20,665
BRB,20,657
BRN,20,680
CAF,20,664
CAN,20,0
CHE,20,668
CHL,20,664
CHN,20,666
CIV,20,665
CMR,20,666
COD,20,664
COG,20,0
COL,20,666
COM,20,659
CRI,20,667
CSK,20,667
CUB,20,680
CYP,20,663
DEU,20,658
DJI,20,660
DNK,20,0
DOM,20,661
DZA,20,660
ECU,20,676
EGY,20,660
ESP,20,673
ETH,20,663
FIN,20,682
FJI,20,671
FRA,20,662
GAB,20,665
GBR,20,660
GHA,20,660
GIN,20,666
GLP,20,656
GMB,20,662
GNB,20,662
GNQ,20,0
GRC,20,664
GTM,20,0
GUF,20,659
GUY,20,661
HKG,20,665
HND,20,667
HTI,20,671
HUN,20,661
IDN,20,660
IND,20,674
IRL,20,660
IRN,20,661
IRQ,20,669
ISL,20,671
ISR,20,657
ITA,20,655
JAM,20,674
JOR,20,659
JPN,20,662
KEN,20,665
KHM,20,668
KOR,20,655
KWT,20,682
LAO,20,656
LBN,20,655
LBR,20,659
LBY,20,674
LKA,20,668
MAC,20,669
MAR,20,663
MDG,20,659
MEX,20,0
MLI,20,662
MLT,20,660
MMR,20,657
MNG,20,674
MOZ,20,663
MRT,20,658
MTQ,20,662
MUS,20,0
NCL,20,655
NER,20,667
NGA,20,676
NIC,20,655
NLD,20,662
NOR,20,661
NPL,20,659
NZL,20,664
OMN,20,669
PAK,20,685
PAN,20,656
PCZ,20,665
PER,20,661
PHL,20,4
PNG,20,659
POL,20,662
PRK,20,676
PRT,20,661
PRY,20,676
PYF,20,660
QAT,20,665
REU,20,671
ROU,20,665
RUS,20,659
SAU,20,657
SDN,20,656
SEN,20,662
SGP,20,659
SLE,20,667
SLV,20,665
SOM,20,662
SPM,20,658
SUR,20,666
SWE,20,667
SYR,20,657
TCD,20,667
TGO,20,664
THA,20,666
TLS,20,661
TTO,20,664
TUN,20,664
TUR,20,660
TWN,20,655
UGA,20,667
URY,20,660
USA,20,660
VDR,20,670
VEN,20,662
VNM,20,668
VUT,20,0
WSM,20,660
YEM,20,655
YMD,20,668
YUG,20,656
ZAF,20,658
RWA,20,0
MYS,20,664
AND,20,666
MWI,20,670
TZA,20,657
ZMB,20,667
ZWE,20,659
ARE,20,665
CXR,20,655
STP,20,662
ATG,20,664
BLZ,20,659
CPV,20,690
DMA,20,666
ESH,20,676
FLK,20,659
FRO,20,668
GIB,20,657
GRD,20,660
GRL,20,665
KIR,20,0
KNA,20,659
LCA,20,0
MDV,20,668
NRU,20,667
PCI,20,656
SHN,20,667
SLB,20,663
SYC,20,667
TON,20,669
VCT,20,672
VIR,20,657
CYM,20,664
BGD,20,659
BTN,20,0
MSR,20,662
VGB,20,678
COK,20,659
IOT,20,662
CCK,20,668
NIU,20,665
TCA,20,666
TKL,20,667
TUV,20,0
ABW,20,660
ARM,20,659
ASM,20,662
AZE,20,661
BIH,20,657
BLR,20,657
BWA,20,655
CZE,20,0
ERI,20,0
EST,20,661
FSM,20,664
GEO,20,658
GUM,20,665
HRV,20,668
KAZ,20,661
KGZ,20,0
LSO,20,655
LTU,20,661
LUX,20,660
LVA,20,657
MDA,20,670
MHL,20,677
MKD,20,661
MNE,20,658
MNP,20,664
NAM,20,659
NFK,20,659
PCN,20,665
PLW,20,668
PSE,20,666
SMR,20,655
SRB,20,661
SVK,20,671
SVN,20,668
SWZ,20,672
TJK,20,657
TKM,20,667
UKR,20,684
UZB,20,665
AIA,20,658
ATF,20,667
WLF,20,0
SCG,20,662
UMI,20,665
ATA,20,0
HMD,20,677
MYT,20,657
VAT,20,655
BVT,20,659
SGS,20,659
CUW,20,0
SXM,20,0
SSD,20,683
BES,20,665
BLM,20,675
