country,generation,count_exports
BEN,7,742
BFA,7,742
BGR,7,742
BHR,7,0
BHS,7,742
BMU,7,742
BOL,7,743
BRA,7,742
BRB,7,743
BRN,7,742
CAF,7,743
CAN,7,0
CHE,7,742
CHL,7,742
CHN,7,742
CIV,7,742
CMR,7,742
COD,7,742
COG,7,0
COL,7,743
COM,7,743
CRI,7,743
CSK,7,743
CUB,7,743
CYP,7,742
DEU,7,742
DJI,7,742
DNK,7,0
DOM,7,742
DZA,7,742
ECU,7,744
EGY,7,742
ESP,7,742
ETH,7,744
FIN,7,742
FJI,7,742
FRA,7,742
GAB,7,742
GBR,7,742
GHA,7,742
GIN,7,742
GLP,7,742
GMB,7,743
GNB,7,742
GNQ,7,0
GRC,7,743
GTM,7,0
GUF,7,743
GUY,7,742
HKG,7,744
HND,7,742
HTI,7,743
HUN,7,743
IDN,7,742
IND,7,742
IRL,7,742
IRN,7,742
IRQ,7,743
ISL,7,742
ISR,7,742
ITA,7,742
JAM,7,742
JOR,7,742
JPN,7,742
KEN,7,742
KHM,7,742
KOR,7,742
KWT,7,742
LAO,7,742
LBN,7,742
LBR,7,742
LBY,7,742
LKA,7,742
MAC,7,742
MAR,7,742
MDG,7,742
MEX,7,0
MLI,7,742
MLT,7,742
MMR,7,742
MNG,7,743
MOZ,7,742
MRT,7,742
MTQ,7,742
MUS,7,0
NCL,7,742
NER,7,742
NGA,7,742
NIC,7,742
NLD,7,742
NOR,7,742
NPL,7,742
NZL,7,742
OMN,7,742
PAK,7,743
PAN,7,742
PCZ,7,742
PER,7,742
PHL,7,742
PNG,7,742
POL,7,743
PRK,7,742
PRT,7,742
PRY,7,743
PYF,7,742
QAT,7,742
REU,7,744
ROU,7,742
RUS,7,743
SAU,7,742
SDN,7,742
SEN,7,742
SGP,7,742
SLE,7,743
SLV,7,742
SOM,7,742
SPM,7,742
SUR,7,742
SWE,7,742
SYR,7,742
TCD,7,742
TGO,7,742
THA,7,743
TLS,7,742
TTO,7,742
TUN,7,742
TUR,7,742
TWN,7,742
UGA,7,742
URY,7,742
USA,7,742
VDR,7,742
VEN,7,742
VNM,7,743
VUT,7,0
WSM,7,743
YEM,7,742
YMD,7,742
YUG,7,742
ZAF,7,742
RWA,7,0
MYS,7,742
AND,7,743
MWI,7,743
TZA,7,742
ZMB,7,742
ZWE,7,742
ARE,7,742
CXR,7,742
STP,7,742
ATG,7,742
BLZ,7,742
CPV,7,742
DMA,7,742
ESH,7,742
FLK,7,742
FRO,7,742
GIB,7,742
GRD,7,742
GRL,7,742
KIR,7,0
KNA,7,742
LCA,7,0
MDV,7,742
NRU,7,743
PCI,7,742
SHN,7,742
SLB,7,742
SYC,7,743
TON,7,742
VCT,7,744
VIR,7,742
CYM,7,742
BGD,7,742
BTN,7,0
MSR,7,742
VGB,7,743
COK,7,742
IOT,7,742
CCK,7,742
NIU,7,742
TCA,7,742
TKL,7,742
TUV,7,0
ABW,7,743
ARM,7,742
ASM,7,742
AZE,7,742
BIH,7,742
BLR,7,742
BWA,7,742
CZE,7,0
ERI,7,0
EST,7,742
FSM,7,742
GEO,7,742
GUM,7,742
HRV,7,742
KAZ,7,742
KGZ,7,0
LSO,7,742
LTU,7,742
LUX,7,742
LVA,7,742
MDA,7,742
MHL,7,742
MKD,7,742
MNE,7,742
MNP,7,743
NAM,7,742
NFK,7,742
PCN,7,742
PLW,7,742
PSE,7,742
SMR,7,742
SRB,7,742
SVK,7,744
SVN,7,742
SWZ,7,743
TJK,7,742
TKM,7,742
UKR,7,743
UZB,7,742
AIA,7,742
ATF,7,742
WLF,7,0
SCG,7,742
UMI,7,742
ATA,7,0
HMD,7,742
MYT,7,742
VAT,7,742
BVT,7,742
SGS,7,743
CUW,7,0
SXM,7,0
SSD,7,743
BES,7,744
BLM,7,744
AFG,8,742
AGO,8,742
ALB,8,742
ANS,8,742
ANT,8,743
ARG,8,743
AUS,8,742
AUT,8,742
BDI,8,742
BEL,8,743
BEN,8,742
BFA,8,742
BGR,8,742
BHR,8,0
BHS,8,742
BMU,8,742
BOL,8,743
BRA,8,742
BRB,8,743
BRN,8,742
CAF,8,743
CAN,8,0
CHE,8,742
CHL,8,742
CHN,8,742
CIV,8,742
CMR,8,742
COD,8,742
COG,8,0
COL,8,743
COM,8,743
CRI,8,743
CSK,8,743
CUB,8,743
CYP,8,742
DEU,8,742
DJI,8,742
DNK,8,0
DOM,8,742
DZA,8,742
ECU,8,744
EGY,8,742
ESP,8,742
ETH,8,744
FIN,8,742
FJI,8,742
FRA,8,742
GAB,8,742
GBR,8,742
GHA,8,742
GIN,8,742
GLP,8,742
GMB,8,743
GNB,8,742
GNQ,8,0
GRC,8,743
GTM,8,0
GUF,8,743
GUY,8,742
HKG,8,744
HND,8,742
HTI,8,743
HUN,8,743
IDN,8,742
IND,8,742
IRL,8,742
IRN,8,742
IRQ,8,743
ISL,8,742
ISR,8,742
ITA,8,742
JAM,8,742
JOR,8,742
JPN,8,742
KEN,8,742
KHM,8,742
KOR,8,742
KWT,8,742
LAO,8,742
LBN,8,742
LBR,8,742
LBY,8,742
LKA,8,742
MAC,8,742
MAR,8,742
MDG,8,742
MEX,8,0
MLI,8,742
MLT,8,742
MMR,8,742
MNG,8,743
MOZ,8,742
MRT,8,742
MTQ,8,742
MUS,8,0
NCL,8,742
NER,8,742
NGA,8,742
NIC,8,742
NLD,8,742
NOR,8,742
NPL,8,742
NZL,8,742
OMN,8,742
PAK,8,743
PAN,8,742
PCZ,8,742
PER,8,742
PHL,8,742
PNG,8,742
POL,8,743
PRK,8,742
PRT,8,742
PRY,8,743
PYF,8,742
QAT,8,742
REU,8,744
ROU,8,742
RUS,8,743
SAU,8,742
SDN,8,742
SEN,8,742
SGP,8,742
SLE,8,743
SLV,8,742
SOM,8,742
SPM,8,742
SUR,8,742
SWE,8,742
SYR,8,742
TCD,8,742
TGO,8,742
THA,8,743
TLS,8,742
TTO,8,742
TUN,8,742
TUR,8,742
TWN,8,742
UGA,8,742
URY,8,742
USA,8,742
VDR,8,742
VEN,8,742
VNM,8,743
VUT,8,0
WSM,8,743
YEM,8,742
YMD,8,742
YUG,8,742
ZAF,8,742
RWA,8,0
MYS,8,742
AND,8,743
MWI,8,743
TZA,8,742
ZMB,8,742
ZWE,8,742
ARE,8,742
CXR,8,742
STP,8,742
ATG,8,742
BLZ,8,742
CPV,8,742
DMA,8,742
ESH,8,742
FLK,8,742
FRO,8,742
GIB,8,742
GRD,8,742
GRL,8,742
KIR,8,0
KNA,8,742
LCA,8,0
MDV,8,742
NRU,8,743
PCI,8,742
SHN,8,742
SLB,8,742
SYC,8,743
TON,8,742
VCT,8,744
VIR,8,742
CYM,8,742
BGD,8,742
BTN,8,0
MSR,8,742
VGB,8,743
COK,8,742
IOT,8,742
CCK,8,742
NIU,8,742
TCA,8,742
TKL,8,742
TUV,8,0
ABW,8,743
ARM,8,742
ASM,8,742
AZE,8,742
BIH,8,742
BLR,8,742
BWA,8,742
CZE,8,0
ERI,8,0
EST,8,742
FSM,8,742
GEO,8,742
GUM,8,742
HRV,8,742
KAZ,8,742
KGZ,8,0
LSO,8,742
LTU,8,742
LUX,8,742
LVA,8,742
MDA,8,742
MHL,8,742
MKD,8,742
MNE,8,742
MNP,8,743
NAM,8,742
NFK,8,742
PCN,8,742
PLW,8,742
PSE,8,742
SMR,8,742
SRB,8,742
SVK,8,744
SVN,8,742
SWZ,8,743
TJK,8,742
TKM,8,742
UKR,8,743
UZB,8,742
AIA,8,742
ATF,8,742
WLF,8,0
SCG,8,742
UMI,8,742
ATA,8,0
HMD,8,742
MYT,8,742
VAT,8,742
BVT,8,742
SGS,8,743
CUW,8,0
SXM,8,0
SSD,8,743
BES,8,744
BLM,8,744
AFG,9,742
AGO,9,742
ALB,9,742
ANS,9,742
ANT,9,743
ARG,9,743
AUS,9,742
AUT,9,742
BDI,9,742
BEL,9,743
BEN,9,742
BFA,9,742
BGR,9,742
BHR,9,0
BHS,9,742
BMU,9,742
BOL,9,743
BRA,9,742
BRB,9,743
BRN,9,742
CAF,9,743
CAN,9,0
CHE,9,742
CHL,9,742
CHN,9,742
CIV,9,742
CMR,9,742
COD,9,742
COG,9,0
COL,9,743
COM,9,743
CRI,9,743
CSK,9,743
CUB,9,743
CYP,9,742
DEU,9,742
DJI,9,742
DNK,9,0
DOM,9,742
DZA,9,742
ECU,9,744
EGY,9,742
ESP,9,742
ETH,9,744
FIN,9,742
FJI,9,742
FRA,9,742
GAB,9,742
GBR,9,742
GHA,9,742
GIN,9,742
GLP,9,742
GMB,9,743
GNB,9,742
GNQ,9,0
GRC,9,743
GTM,9,0
GUF,9,743
GUY,9,742
HKG,9,744
HND,9,742
HTI,9,743
HUN,9,743
IDN,9,742
IND,9,742
IRL,9,742
IRN,9,742
IRQ,9,743
ISL,9,742
ISR,9,742
ITA,9,742
JAM,9,742
JOR,9,742
JPN,9,742
KEN,9,742
KHM,9,742
KOR,9,742
KWT,9,742
LAO,9,742
LBN,9,742
LBR,9,742
LBY,9,742
LKA,9,742
MAC,9,742
MAR,9,742
MDG,9,742
MEX,9,0
MLI,9,742
MLT,9,742
MMR,9,742
MNG,9,743
MOZ,9,742
MRT,9,742
MTQ,9,742
MUS,9,0
NCL,9,742
NER,9,742
NGA,9,742
NIC,9,742
NLD,9,742
NOR,9,742
NPL,9,742
NZL,9,742
OMN,9,742
PAK,9,743
PAN,9,742
PCZ,9,742
PER,9,742
PHL,9,742
PNG,9,742
POL,9,743
PRK,9,742
PRT,9,742
PRY,9,743
PYF,9,742
QAT,9,742
REU,9,744
ROU,9,742
RUS,9,743
SAU,9,742
SDN,9,742
SEN,9,742
SGP,9,742
SLE,9,743
SLV,9,742
SOM,9,742
SPM,9,742
SUR,9,742
SWE,9,742
SYR,9,742
TCD,9,742
TGO,9,742
THA,9,743
TLS,9,742
TTO,9,742
TUN,9,742
TUR,9,742
TWN,9,742
UGA,9,742
URY,9,742
USA,9,742
VDR,9,742
VEN,9,742
VNM,9,743
VUT,9,0
WSM,9,743
YEM,9,742
YMD,9,742
YUG,9,742
ZAF,9,742
RWA,9,0
MYS,9,742
AND,9,743
MWI,9,743
TZA,9,742
ZMB,9,742
ZWE,9,742
ARE,9,742
CXR,9,742
STP,9,742
ATG,9,742
BLZ,9,742
CPV,9,742
DMA,9,742
ESH,9,742
FLK,9,742
FRO,9,742
GIB,9,742
GRD,9,742
GRL,9,742
KIR,9,0
KNA,9,742
LCA,9,0
MDV,9,742
NRU,9,743
PCI,9,742
SHN,9,742
SLB,9,742
SYC,9,743
TON,9,742
VCT,9,744
VIR,9,742
CYM,9,742
BGD,9,742
BTN,9,0
MSR,9,742
VGB,9,743
COK,9,742
IOT,9,742
CCK,9,742
NIU,9,742
TCA,9,742
TKL,9,742
TUV,9,0
ABW,9,743
ARM,9,742
ASM,9,742
AZE,9,742
BIH,9,742
BLR,9,742
BWA,9,742
CZE,9,0
ERI,9,0
EST,9,742
FSM,9,742
GEO,9,742
GUM,9,742
HRV,9,742
KAZ,9,742
KGZ,9,0
LSO,9,742
LTU,9,742
LUX,9,742
LVA,9,742
MDA,9,742
MHL,9,742
MKD,9,742
MNE,9,742
MNP,9,743
NAM,9,742
NFK,9,742
PCN,9,742
PLW,9,742
PSE,9,742
SMR,9,742
SRB,9,742
SVK,9,744
SVN,9,742
SWZ,9,743
TJK,9,742
TKM,9,742
UKR,9,743
UZB,9,742
AIA,9,742
ATF,9,742
WLF,9,0
SCG,9,742
UMI,9,742
ATA,9,0
HMD,9,742
MYT,9,742
VAT,9,742
BVT,9,742
SGS,9,743
CUW,9,0
SXM,9,0
SSD,9,743
BES,9,744
BLM,9,744
AFG,10,742
AGO,10,742
ALB,10,742
ANS,10,742
ANT,10,743
ARG,10,743
AUS,10,742
AUT,10,742
BDI,10,742
BEL,10,743
BEN,10,742
BFA,10,742
BGR,10,742
BHR,10,0
BHS,10,742
BMU,10,742
BOL,10,743
BRA,10,742
BRB,10,743
BRN,10,742
CAF,10,743
CAN,10,0
CHE,10,742
CHL,10,742
CHN,10,742
CIV,10,742
CMR,10,742
COD,10,742
COG,10,0
COL,10,743
COM,10,743
CRI,10,743
CSK,10,743
CUB,10,743
CYP,10,742
DEU,10,742
DJI,10,742
DNK,10,0
DOM,10,742
DZA,10,742
ECU,10,744
EGY,10,742
ESP,10,742
ETH,10,744
FIN,10,742
FJI,10,742
FRA,10,742
GAB,10,742
GBR,10,742
GHA,10,742
GIN,10,742
GLP,10,742
GMB,10,743
GNB,10,742
GNQ,10,0
GRC,10,743
GTM,10,0
GUF,10,743
GUY,10,742
HKG,10,744
HND,10,742
HTI,10,743
HUN,10,743
IDN,10,742
IND,10,742
IRL,10,742
IRN,10,742
IRQ,10,743
ISL,10,742
ISR,10,742
ITA,10,742
JAM,10,742
JOR,10,742
JPN,10,742
KEN,10,742
KHM,10,742
KOR,10,742
KWT,10,742
LAO,10,742
LBN,10,742
LBR,10,742
LBY,10,742
LKA,10,742
MAC,10,742
MAR,10,742
MDG,10,742
MEX,10,0
MLI,10,742
MLT,10,742
MMR,10,742
MNG,10,743
MOZ,10,742
MRT,10,742
MTQ,10,742
MUS,10,0
NCL,10,742
NER,10,742
NGA,10,742
NIC,10,742
NLD,10,742
NOR,10,742
NPL,10,742
NZL,10,742
OMN,10,742
PAK,10,743
PAN,10,742
PCZ,10,742
PER,10,742
PHL,10,742
PNG,10,742
POL,10,743
PRK,10,742
PRT,10,742
PRY,10,743
PYF,10,742
QAT,10,742
REU,10,744
ROU,10,742
RUS,10,743
SAU,10,742
SDN,10,742
SEN,10,742
SGP,10,742
SLE,10,743
SLV,10,742
SOM,10,742
SPM,10,742
SUR,10,742
SWE,10,742
SYR,10,742
TCD,10,742
TGO,10,742
THA,10,743
TLS,10,742
TTO,10,742
TUN,10,742
TUR,10,742
TWN,10,742
UGA,10,742
URY,10,742
USA,10,742
VDR,10,742
VEN,10,742
VNM,10,743
VUT,10,0
WSM,10,743
YEM,10,742
YMD,10,742
YUG,10,742
ZAF,10,742
RWA,10,0
MYS,10,742
AND,10,743
MWI,10,743
TZA,10,742
ZMB,10,742
ZWE,10,742
ARE,10,742
CXR,10,742
STP,10,742
ATG,10,742
BLZ,10,742
CPV,10,742
DMA,10,742
ESH,10,742
FLK,10,742
FRO,10,742
GIB,10,742
GRD,10,742
GRL,10,742
KIR,10,0
KNA,10,742
LCA,10,0
MDV,10,742
NRU,10,743
PCI,10,742
SHN,10,742
SLB,10,742
SYC,10,743
TON,10,742
VCT,10,744
VIR,10,742
CYM,10,742
BGD,10,742
BTN,10,0
MSR,10,742
VGB,10,743
COK,10,742
IOT,10,742
CCK,10,742
NIU,10,742
TCA,10,742
TKL,10,742
TUV,10,0
ABW,10,743
ARM,10,742
ASM,10,742
AZE,10,742
BIH,10,742
BLR,10,742
BWA,10,742
CZE,10,0
ERI,10,0
EST,10,742
FSM,10,742
GEO,10,742
GUM,10,742
HRV,10,742
KAZ,10,742
KGZ,10,0
LSO,10,742
LTU,10,742
LUX,10,742
LVA,10,742
MDA,10,742
MHL,10,742
MKD,10,742
MNE,10,742
MNP,10,743
NAM,10,742
NFK,10,742
PCN,10,742
PLW,10,742
PSE,10,742
SMR,10,742
SRB,10,742
SVK,10,744
SVN,10,742
SWZ,10,743
TJK,10,742
TKM,10,742
UKR,10,743
UZB,10,742
AIA,10,742
ATF,10,742
WLF,10,0
SCG,10,742
UMI,10,742
ATA,10,0
HMD,10,742
MYT,10,742
VAT,10,742
BVT,10,742
SGS,10,743
CUW,10,0
SXM,10,0
SSD,10,743
BES,10,744
BLM,10,744
AFG,11,742
AGO,11,742
ALB,11,742
ANS,11,742
ANT,11,743
ARG,11,743
AUS,11,742
AUT,11,742
BDI,11,742
BEL,11,743
BEN,11,742
BFA,11,742
BGR,11,742
BHR,11,0
BHS,11,742
BMU,11,742
BOL,11,743
BRA,11,742
BRB,11,743
BRN,11,742
CAF,11,743
CAN,11,0
CHE,11,742
CHL,11,742
CHN,11,742
CIV,11,742
CMR,11,742
COD,11,742
COG,11,0
COL,11,743
COM,11,743
CRI,11,743
CSK,11,743
CUB,11,743
CYP,11,742
DEU,11,742
DJI,11,742
DNK,11,0
DOM,11,742
DZA,11,742
ECU,11,744
EGY,11,742
ESP,11,742
ETH,11,744
FIN,11,742
FJI,11,742
FRA,11,742
GAB,11,742
GBR,11,742
GHA,11,742
GIN,11,742
GLP,11,742
GMB,11,743
GNB,11,742
GNQ,11,0
GRC,11,743
GTM,11,0
GUF,11,743
GUY,11,742
HKG,11,744
HND,11,742
HTI,11,743
HUN,11,743
IDN,11,742
IND,11,742
IRL,11,742
IRN,11,742
IRQ,11,743
ISL,11,742
ISR,11,742
ITA,11,742
JAM,11,742
JOR,11,742
JPN,11,742
KEN,11,742
KHM,11,742
KOR,11,742
KWT,11,742
LAO,11,742
LBN,11,742
LBR,11,742
LBY,11,742
LKA,11,742
MAC,11,742
MAR,11,742
MDG,11,742
MEX,11,0
MLI,11,742
MLT,11,742
MMR,11,742
MNG,11,743
MOZ,11,742
MRT,11,742
MTQ,11,742
MUS,11,0
NCL,11,742
NER,11,742
NGA,11,742
NIC,11,742
NLD,11,742
NOR,11,742
NPL,11,742
NZL,11,742
OMN,11,742
PAK,11,743
PAN,11,742
PCZ,11,742
PER,11,742
PHL,11,742
PNG,11,742
POL,11,743
PRK,11,742
PRT,11,742
PRY,11,743
PYF,11,742
QAT,11,742
REU,11,744
ROU,11,742
RUS,11,743
SAU,11,742
SDN,11,742
SEN,11,742
SGP,11,742
SLE,11,743
SLV,11,742
SOM,11,742
SPM,11,742
SUR,11,742
SWE,11,742
SYR,11,742
TCD,11,742
TGO,11,742
THA,11,743
TLS,11,742
TTO,11,742
TUN,11,742
TUR,11,742
TWN,11,742
UGA,11,742
URY,11,742
USA,11,742
VDR,11,742
VEN,11,742
VNM,11,743
VUT,11,0
WSM,11,743
YEM,11,742
YMD,11,742
YUG,11,742
ZAF,11,742
RWA,11,0
MYS,11,742
AND,11,743
MWI,11,743
TZA,11,742
ZMB,11,742
ZWE,11,742
ARE,11,742
CXR,11,742
STP,11,742
ATG,11,742
BLZ,11,742
CPV,11,742
DMA,11,742
ESH,11,742
FLK,11,742
FRO,11,742
GIB,11,742
GRD,11,742
GRL,11,742
KIR,11,0
KNA,11,742
LCA,11,0
MDV,11,742
NRU,11,743
PCI,11,742
SHN,11,742
SLB,11,742
SYC,11,743
TON,11,742
VCT,11,744
VIR,11,742
CYM,11,742
BGD,11,742
BTN,11,0
MSR,11,742
VGB,11,743
COK,11,742
IOT,11,742
CCK,11,742
NIU,11,742
TCA,11,742
TKL,11,742
TUV,11,0
ABW,11,743
ARM,11,742
ASM,11,742
AZE,11,742
BIH,11,742
BLR,11,742
BWA,11,742
CZE,11,0
ERI,11,0
EST,11,742
FSM,11,742
GEO,11,742
GUM,11,742
HRV,11,742
KAZ,11,742
KGZ,11,0
LSO,11,742
LTU,11,742
LUX,11,742
LVA,11,742
MDA,11,742
MHL,11,742
MKD,11,742
MNE,11,742
MNP,11,743
NAM,11,742
NFK,11,742
PCN,11,742
PLW,11,742
PSE,11,742
SMR,11,742
SRB,11,742
SVK,11,744
SVN,11,742
SWZ,11,743
TJK,11,742
TKM,11,742
UKR,11,743
UZB,11,742
AIA,11,742
ATF,11,742
WLF,11,0
SCG,11,742
UMI,11,742
ATA,11,0
HMD,11,742
MYT,11,742
VAT,11,742
BVT,11,742
SGS,11,743
CUW,11,0
SXM,11,0
SSD,11,743
BES,11,744
BLM,11,744
AFG,12,742
AGO,12,742
ALB,12,742
ANS,12,742
ANT,12,743
ARG,12,743
AUS,12,742
AUT,12,742
BDI,12,742
BEL,12,743
BEN,12,742
BFA,12,742
BGR,12,742
BHR,12,0
BHS,12,742
BMU,12,742
BOL,12,743
BRA,12,742
BRB,12,743
BRN,12,742
CAF,12,743
CAN,12,0
CHE,12,742
CHL,12,742
CHN,12,742
CIV,12,742
CMR,12,742
COD,12,742
COG,12,0
COL,12,743
COM,12,743
CRI,12,743
CSK,12,743
CUB,12,743
CYP,12,742
DEU,12,742
DJI,12,742
DNK,12,0
DOM,12,742
DZA,12,742
ECU,12,744
EGY,12,742
ESP,12,742
ETH,12,744
FIN,12,742
FJI,12,742
FRA,12,742
GAB,12,742
GBR,12,742
GHA,12,742
GIN,12,742
GLP,12,742
GMB,12,743
GNB,12,742
GNQ,12,0
GRC,12,743
GTM,12,0
GUF,12,743
GUY,12,742
HKG,12,744
HND,12,742
HTI,12,743
HUN,12,743
IDN,12,742
IND,12,742
IRL,12,742
IRN,12,742
IRQ,12,743
ISL,12,742
ISR,12,742
ITA,12,742
JAM,12,742
JOR,12,742
JPN,12,742
KEN,12,742
KHM,12,742
KOR,12,742
KWT,12,742
LAO,12,742
LBN,12,742
LBR,12,742
LBY,12,742
LKA,12,742
MAC,12,742
MAR,12,742
MDG,12,742
MEX,12,0
MLI,12,742
MLT,12,742
MMR,12,742
MNG,12,743
MOZ,12,742
MRT,12,742
MTQ,12,742
MUS,12,0
NCL,12,742
NER,12,742
NGA,12,742
NIC,12,742
NLD,12,742
NOR,12,742
NPL,12,742
NZL,12,742
OMN,12,742
PAK,12,743
PAN,12,742
PCZ,12,742
PER,12,742
PHL,12,742
PNG,12,742
POL,12,743
PRK,12,742
PRT,12,742
PRY,12,743
PYF,12,742
QAT,12,742
REU,12,744
ROU,12,742
RUS,12,743
SAU,12,742
SDN,12,742
SEN,12,742
SGP,12,742
SLE,12,743
SLV,12,742
SOM,12,742
SPM,12,742
SUR,12,742
SWE,12,742
SYR,12,742
TCD,12,742
TGO,12,742
THA,12,743
TLS,12,742
TTO,12,742
TUN,12,742
TUR,12,742
TWN,12,742
UGA,12,742
URY,12,742
USA,12,742
VDR,12,742
VEN,12,742
VNM,12,743
VUT,12,0
WSM,12,743
YEM,12,742
YMD,12,742
YUG,12,742
ZAF,12,742
RWA,12,0
MYS,12,742
AND,12,743
MWI,12,743
TZA,12,742
ZMB,12,742
ZWE,12,742
ARE,12,742
CXR,12,742
STP,12,742
ATG,12,742
BLZ,12,742
CPV,12,742
DMA,12,742
ESH,12,742
FLK,12,742
FRO,12,742
GIB,12,742
GRD,12,742
GRL,12,742
KIR,12,0
KNA,12,742
LCA,12,0
MDV,12,742
NRU,12,743
PCI,12,742
SHN,12,742
SLB,12,742
SYC,12,743
TON,12,742
VCT,12,744
VIR,12,742
CYM,12,742
BGD,12,742
BTN,12,0
MSR,12,742
VGB,12,743
COK,12,742
IOT,12,742
CCK,12,742
NIU,12,742
TCA,12,742
TKL,12,742
TUV,12,0
ABW,12,743
ARM,12,742
ASM,12,742
AZE,12,742
BIH,12,742
BLR,12,742
BWA,12,742
CZE,12,0
ERI,12,0
EST,12,742
FSM,12,742
GEO,12,742
GUM,12,742
HRV,12,742
KAZ,12,742
KGZ,12,0
LSO,12,742
LTU,12,742
LUX,12,742
LVA,12,742
MDA,12,742
MHL,12,742
MKD,12,742
MNE,12,742
MNP,12,743
NAM,12,742
NFK,12,742
PCN,12,742
PLW,12,742
PSE,12,742
SMR,12,742
SRB,12,742
SVK,12,744
SVN,12,742
SWZ,12,743
TJK,12,742
TKM,12,742
UKR,12,743
UZB,12,742
AIA,12,742
ATF,12,742
WLF,12,0
SCG,12,742
UMI,12,742
ATA,12,0
HMD,12,742
MYT,12,742
VAT,12,742
BVT,12,742
SGS,12,743
CUW,12,0
SXM,12,0
SSD,12,743
BES,12,744
BLM,12,744
AFG,13,742
AGO,13,742
ALB,13,742
ANS,13,742
ANT,13,743
ARG,13,743
AUS,13,742
AUT,13,742
BDI,13,742
BEL,13,743
BEN,13,742
BFA,13,742
BGR,13,742
BHR,13,0
BHS,13,742
BMU,13,742
BOL,13,743
BRA,13,742
BRB,13,743
BRN,13,742
CAF,13,743
CAN,13,0
CHE,13,742
CHL,13,742
CHN,13,742
CIV,13,742
CMR,13,742
COD,13,742
COG,13,0
COL,13,743
COM,13,743
CRI,13,743
CSK,13,743
CUB,13,743
CYP,13,742
DEU,13,742
DJI,13,742
DNK,13,0
DOM,13,742
DZA,13,742
ECU,13,744
EGY,13,742
ESP,13,742
ETH,13,744
FIN,13,742
FJI,13,742
FRA,13,742
GAB,13,742
GBR,13,742
GHA,13,742
GIN,13,742
GLP,13,742
GMB,13,743
GNB,13,742
GNQ,13,0
GRC,13,743
GTM,13,0
GUF,13,743
GUY,13,742
HKG,13,744
HND,13,742
HTI,13,743
HUN,13,743
IDN,13,742
IND,13,742
IRL,13,742
IRN,13,742
IRQ,13,743
ISL,13,742
ISR,13,742
ITA,13,742
JAM,13,742
JOR,13,742
JPN,13,742
KEN,13,742
KHM,13,742
KOR,13,742
KWT,13,742
LAO,13,742
LBN,13,742
LBR,13,742
LBY,13,742
LKA,13,742
MAC,13,742
MAR,13,742
MDG,13,742
MEX,13,0
MLI,13,742
MLT,13,742
MMR,13,742
MNG,13,743
MOZ,13,742
MRT,13,742
MTQ,13,742
MUS,13,0
NCL,13,742
NER,13,742
NGA,13,742
NIC,13,742
NLD,13,742
NOR,13,742
NPL,13,742
NZL,13,742
OMN,13,742
PAK,13,743
PAN,13,742
PCZ,13,742
PER,13,742
PHL,13,742
PNG,13,742
POL,13,743
PRK,13,742
PRT,13,742
PRY,13,743
PYF,13,742
QAT,13,742
REU,13,744
ROU,13,742
RUS,13,743
SAU,13,742
SDN,13,742
SEN,13,742
SGP,13,742
SLE,13,743
SLV,13,742
SOM,13,742
SPM,13,742
SUR,13,742
SWE,13,742
SYR,13,742
TCD,13,742
TGO,13,742
THA,13,743
TLS,13,742
TTO,13,742
TUN,13,742
TUR,13,742
TWN,13,742
UGA,13,742
URY,13,742
USA,13,742
VDR,13,742
VEN,13,742
VNM,13,743
VUT,13,0
WSM,13,743
YEM,13,742
YMD,13,742
YUG,13,742
ZAF,13,742
RWA,13,0
MYS,13,742
AND,13,743
MWI,13,743
TZA,13,742
ZMB,13,742
ZWE,13,742
ARE,13,742
CXR,13,742
STP,13,742
ATG,13,742
BLZ,13,742
CPV,13,742
DMA,13,742
ESH,13,742
FLK,13,742
FRO,13,742
GIB,13,742
GRD,13,742
GRL,13,742
KIR,13,0
KNA,13,742
LCA,13,0
MDV,13,742
NRU,13,743
PCI,13,742
SHN,13,742
SLB,13,742
SYC,13,743
TON,13,742
VCT,13,744
VIR,13,742
CYM,13,742
BGD,13,742
BTN,13,0
MSR,13,742
VGB,13,743
COK,13,742
IOT,13,742
CCK,13,742
NIU,13,742
TCA,13,742
TKL,13,742
TUV,13,0
ABW,13,743
ARM,13,742
ASM,13,742
AZE,13,742
BIH,13,742
BLR,13,742
BWA,13,742
CZE,13,0
ERI,13,0
EST,13,742
FSM,13,742
GEO,13,742
GUM,13,742
HRV,13,742
KAZ,13,742
KGZ,13,0
LSO,13,742
LTU,13,742
LUX,13,742
LVA,13,742
MDA,13,742
MHL,13,742
MKD,13,742
MNE,13,742
MNP,13,743
NAM,13,742
NFK,13,742
PCN,13,742
PLW,13,742
PSE,13,742
SMR,13,742
SRB,13,742
SVK,13,744
SVN,13,742
SWZ,13,743
TJK,13,742
TKM,13,742
UKR,13,743
UZB,13,742
AIA,13,742
ATF,13,742
WLF,13,0
SCG,13,742
UMI,13,742
ATA,13,0
HMD,13,742
MYT,13,742
VAT,13,742
BVT,13,742
SGS,13,743
CUW,13,0
SXM,13,0
SSD,13,743
BES,13,744
BLM,13,744
AFG,14,742
AGO,14,742
ALB,14,742
ANS,14,742
ANT,14,743
ARG,14,743
AUS,14,742
AUT,14,742
BDI,14,742
BEL,14,743
BEN,14,742
BFA,14,742
BGR,14,742
BHR,14,0
BHS,14,742
BMU,14,742
BOL,14,743
BRA,14,742
BRB,14,743
BRN,14,742
CAF,14,743
