country,generation,count_exports
China HK SAR,15,764
China MC SAR,15,764
Colombia,15,764
Congo,15,764
Costa Rica,15,764
Cote Divoire,15,764
Croatia,15,764
Cuba,15,764
Cyprus,15,764
Czech Rep,15,764
Dem.Rp.Congo,15,764
Denmark,15,764
Djibouti,15,764
Dominican Rp,15,764
EEC NES,15,764
Ecuador,15,767
Egypt,15,764
El Salvador,15,764
Eq.Guinea,15,764
Estonia,15,764
Ethiopia,15,764
Eur.Other NE,15,764
Falkland Is,15,764
Fiji,15,764
Finland,15,764
Fr Ind O,15,764
Fr.Guiana,15,764
"France,Monac",15,764
Gabon,15,764
Gambia,15,764
Georgia,15,764
Germany,15,764
Ghana,15,764
Gibraltar,15,764
Greece,15,764
Greenland,15,764
Guadeloupe,15,764
Guatemala,15,764
Guinea,15,764
GuineaBissau,15,764
Guyana,15,764
Haiti,15,764
Honduras,15,764
Hungary,15,764
Iceland,15,764
India,15,767
Indonesia,15,764
Iran,15,764
Iraq,15,764
Ireland,15,764
Israel,15,764
Italy,15,764
Jamaica,15,764
Japan,15,764
Jordan,15,764
Kazakhstan,15,764
Kenya,15,768
Kiribati,15,764
Korea D P Rp,15,764
Korea Rep.,15,764
Kuwait,15,764
Kyrgyzstan,15,764
LAIA NES,15,0
Lao P.Dem.R,15,764
Latvia,15,764
Lebanon,15,764
Liberia,15,764
Libya,15,764
Lithuania,15,764
Madagascar,15,765
Malawi,15,764
Malaysia,15,764
Mali,15,764
Malta,15,764
Mauritania,15,764
Mauritius,15,764
Mexico,15,764
Mongolia,15,764
Morocco,15,764
Mozambique,15,764
Myanmar,15,767
Nepal,15,764
Neth.Ant.Aru,15,764
Netherlands,15,764
Neutral Zone,15,764
New Calednia,15,764
New Zealand,15,764
Nicaragua,15,764
Niger,15,764
Nigeria,15,764
Norway,15,764
Occ.Pal.Terr,15,764
Oman,15,764
Oth.Oceania,15,764
Pakistan,15,764
Panama,15,764
Papua N.Guin,15,764
Paraguay,15,767
Peru,15,764
Philippines,15,767
Poland,15,764
Portugal,15,764
Qatar,15,764
Rep Moldova,15,764
Romania,15,764
Russian Fed,15,764
Rwanda,15,764
Samoa,15,764
Saudi Arabia,15,764
Senegal,15,764
Seychelles,15,764
Sierra Leone,15,764
Singapore,15,764
Slovakia,15,764
Slovenia,15,764
Somalia,15,764
South Africa,15,765
Spain,15,764
Sri Lanka,15,764
St.Helena,15,764
St.Kt-Nev-An,15,764
St.Pierre Mq,15,764
Sudan,15,764
Suriname,15,764
Sweden,15,764
Switz.Liecht,15,764
Syria,15,764
TFYR Macedna,15,764
Taiwan,15,764
Tajikistan,15,764
Tanzania,15,768
Thailand,15,764
Togo,15,764
Trinidad Tbg,15,764
Tunisia,15,764
Turkey,15,764
Turkmenistan,15,764
UK,15,764
US NES,15,764
USA,15,768
Uganda,15,764
Ukraine,15,764
Untd Arab Em,15,764
Uruguay,15,764
Uzbekistan,15,764
Venezuela,15,764
Viet Nam,15,764
Yemen,15,764
Yugoslavia,15,764
Zambia,15,764
Zimbabwe,15,764
Afghanistan,16,764
Afr.Other NS,16,764
Africa N.NES,16,0
Albania,16,765
Algeria,16,764
Angola,16,764
Areas NES,16,764
Argentina,16,764
Armenia,16,764
Asia NES,16,764
Asia West NS,16,764
Australia,16,764
Austria,16,765
Azerbaijan,16,764
Bahamas,16,764
Bahrain,16,764
Bangladesh,16,764
Barbados,16,764
Belarus,16,764
Belgium-Lux,16,764
Belize,16,764
Benin,16,764
Bermuda,16,764
Bolivia,16,764
Bosnia Herzg,16,764
Br.Antr.Terr,16,764
Brazil,16,768
Bulgaria,16,764
Burkina Faso,16,764
Burundi,16,764
CACM NES,16,764
Cambodia,16,764
Cameroon,16,764
Canada,16,765
Cent.Afr.Rep,16,764
Chad,16,764
Chile,16,765
China,16,764
China FTZ,16,764
China HK SAR,16,764
China MC SAR,16,764
Colombia,16,764
Congo,16,764
Costa Rica,16,764
Cote Divoire,16,764
Croatia,16,764
Cuba,16,764
Cyprus,16,764
Czech Rep,16,764
Dem.Rp.Congo,16,764
Denmark,16,764
Djibouti,16,764
Dominican Rp,16,764
EEC NES,16,764
Ecuador,16,767
Egypt,16,764
El Salvador,16,764
Eq.Guinea,16,764
Estonia,16,764
Ethiopia,16,764
Eur.Other NE,16,764
Falkland Is,16,764
Fiji,16,764
Finland,16,764
Fr Ind O,16,764
Fr.Guiana,16,764
"France,Monac",16,764
Gabon,16,764
Gambia,16,764
Georgia,16,764
Germany,16,764
Ghana,16,764
Gibraltar,16,764
Greece,16,764
Greenland,16,764
Guadeloupe,16,764
Guatemala,16,764
Guinea,16,764
GuineaBissau,16,764
Guyana,16,764
Haiti,16,764
Honduras,16,764
Hungary,16,764
Iceland,16,764
India,16,767
Indonesia,16,764
Iran,16,764
Iraq,16,764
Ireland,16,764
Israel,16,764
Italy,16,764
Jamaica,16,764
Japan,16,764
Jordan,16,764
Kazakhstan,16,764
Kenya,16,768
Kiribati,16,764
Korea D P Rp,16,764
Korea Rep.,16,764
Kuwait,16,764
Kyrgyzstan,16,764
LAIA NES,16,0
Lao P.Dem.R,16,764
Latvia,16,764
Lebanon,16,764
Liberia,16,764
Libya,16,764
Lithuania,16,764
Madagascar,16,765
Malawi,16,764
Malaysia,16,764
Mali,16,764
Malta,16,764
Mauritania,16,764
Mauritius,16,764
Mexico,16,764
Mongolia,16,764
Morocco,16,764
Mozambique,16,764
Myanmar,16,767
Nepal,16,764
Neth.Ant.Aru,16,764
Netherlands,16,764
Neutral Zone,16,764
New Calednia,16,764
New Zealand,16,764
Nicaragua,16,764
Niger,16,764
Nigeria,16,764
Norway,16,764
Occ.Pal.Terr,16,764
Oman,16,764
Oth.Oceania,16,764
Pakistan,16,764
Panama,16,764
Papua N.Guin,16,764
Paraguay,16,767
Peru,16,764
Philippines,16,767
Poland,16,764
Portugal,16,764
Qatar,16,764
Rep Moldova,16,764
Romania,16,764
Russian Fed,16,764
Rwanda,16,764
Samoa,16,764
Saudi Arabia,16,764
Senegal,16,764
Seychelles,16,764
Sierra Leone,16,764
Singapore,16,764
Slovakia,16,764
Slovenia,16,764
Somalia,16,764
South Africa,16,765
Spain,16,764
Sri Lanka,16,764
St.Helena,16,764
St.Kt-Nev-An,16,764
St.Pierre Mq,16,764
Sudan,16,764
Suriname,16,764
Sweden,16,764
Switz.Liecht,16,764
Syria,16,764
TFYR Macedna,16,764
Taiwan,16,764
Tajikistan,16,764
Tanzania,16,768
Thailand,16,764
Togo,16,764
Trinidad Tbg,16,764
Tunisia,16,764
Turkey,16,764
Turkmenistan,16,764
UK,16,764
US NES,16,764
USA,16,768
Uganda,16,764
Ukraine,16,764
Untd Arab Em,16,764
Uruguay,16,764
Uzbekistan,16,764
Venezuela,16,764
Viet Nam,16,764
Yemen,16,764
Yugoslavia,16,764
Zambia,16,764
Zimbabwe,16,764
Afghanistan,17,764
Afr.Other NS,17,764
Africa N.NES,17,0
Albania,17,765
Algeria,17,764
Angola,17,764
Areas NES,17,764
Argentina,17,764
Armenia,17,764
Asia NES,17,764
Asia West NS,17,764
Australia,17,764
Austria,17,765
Azerbaijan,17,764
Bahamas,17,764
Bahrain,17,764
Bangladesh,17,764
Barbados,17,764
Belarus,17,764
Belgium-Lux,17,764
Belize,17,764
Benin,17,764
Bermuda,17,764
Bolivia,17,764
Bosnia Herzg,17,764
Br.Antr.Terr,17,764
Brazil,17,768
Bulgaria,17,764
Burkina Faso,17,764
Burundi,17,764
CACM NES,17,764
Cambodia,17,764
Cameroon,17,764
Canada,17,765
Cent.Afr.Rep,17,764
Chad,17,764
Chile,17,765
China,17,764
China FTZ,17,764
China HK SAR,17,764
China MC SAR,17,764
Colombia,17,764
Congo,17,764
Costa Rica,17,764
Cote Divoire,17,764
Croatia,17,764
Cuba,17,764
Cyprus,17,764
Czech Rep,17,764
Dem.Rp.Congo,17,764
Denmark,17,764
Djibouti,17,764
Dominican Rp,17,764
EEC NES,17,764
Ecuador,17,767
Egypt,17,764
El Salvador,17,764
Eq.Guinea,17,764
Estonia,17,764
Ethiopia,17,764
Eur.Other NE,17,764
Falkland Is,17,764
Fiji,17,764
Finland,17,764
Fr Ind O,17,764
Fr.Guiana,17,764
"France,Monac",17,764
Gabon,17,764
Gambia,17,764
Georgia,17,764
Germany,17,764
Ghana,17,764
Gibraltar,17,764
Greece,17,764
Greenland,17,764
Guadeloupe,17,764
Guatemala,17,764
Guinea,17,764
GuineaBissau,17,764
Guyana,17,764
Haiti,17,764
Honduras,17,764
Hungary,17,764
Iceland,17,764
India,17,767
Indonesia,17,764
Iran,17,764
Iraq,17,764
Ireland,17,764
Israel,17,764
Italy,17,764
Jamaica,17,764
Japan,17,764
Jordan,17,764
Kazakhstan,17,764
Kenya,17,768
Kiribati,17,764
Korea D P Rp,17,764
Korea Rep.,17,764
Kuwait,17,764
Kyrgyzstan,17,764
LAIA NES,17,0
Lao P.Dem.R,17,764
Latvia,17,764
Lebanon,17,764
Liberia,17,764
Libya,17,764
Lithuania,17,764
Madagascar,17,765
Malawi,17,764
Malaysia,17,764
Mali,17,764
Malta,17,764
Mauritania,17,764
Mauritius,17,764
Mexico,17,764
Mongolia,17,764
Morocco,17,764
Mozambique,17,764
Myanmar,17,767
Nepal,17,764
Neth.Ant.Aru,17,764
Netherlands,17,764
Neutral Zone,17,764
New Calednia,17,764
New Zealand,17,764
Nicaragua,17,764
Niger,17,764
Nigeria,17,764
Norway,17,764
Occ.Pal.Terr,17,764
Oman,17,764
Oth.Oceania,17,764
Pakistan,17,764
Panama,17,764
Papua N.Guin,17,764
Paraguay,17,767
Peru,17,764
Philippines,17,767
Poland,17,764
Portugal,17,764
Qatar,17,764
Rep Moldova,17,764
Romania,17,764
Russian Fed,17,764
Rwanda,17,764
Samoa,17,764
Saudi Arabia,17,764
Senegal,17,764
Seychelles,17,764
Sierra Leone,17,764
Singapore,17,764
Slovakia,17,764
Slovenia,17,764
Somalia,17,764
South Africa,17,765
Spain,17,764
Sri Lanka,17,764
St.Helena,17,764
St.Kt-Nev-An,17,764
St.Pierre Mq,17,764
Sudan,17,764
Suriname,17,764
Sweden,17,764
Switz.Liecht,17,764
Syria,17,764
TFYR Macedna,17,764
Taiwan,17,764
Tajikistan,17,764
Tanzania,17,768
Thailand,17,764
Togo,17,764
Trinidad Tbg,17,764
Tunisia,17,764
Turkey,17,764
Turkmenistan,17,764
UK,17,764
US NES,17,764
USA,17,768
Uganda,17,764
Ukraine,17,764
Untd Arab Em,17,764
Uruguay,17,764
Uzbekistan,17,764
Venezuela,17,764
Viet Nam,17,764
Yemen,17,764
Yugoslavia,17,764
Zambia,17,764
Zimbabwe,17,764
Afghanistan,18,764
Afr.Other NS,18,764
Africa N.NES,18,0
Albania,18,765
Algeria,18,764
Angola,18,764
Areas NES,18,764
Argentina,18,764
Armenia,18,764
Asia NES,18,764
Asia West NS,18,764
Australia,18,764
Austria,18,765
Azerbaijan,18,764
Bahamas,18,764
Bahrain,18,764
Bangladesh,18,764
Barbados,18,764
Belarus,18,764
Belgium-Lux,18,764
Belize,18,764
Benin,18,764
Bermuda,18,764
Bolivia,18,764
Bosnia Herzg,18,764
Br.Antr.Terr,18,764
Brazil,18,768
Bulgaria,18,764
Burkina Faso,18,764
Burundi,18,764
CACM NES,18,764
Cambodia,18,764
Cameroon,18,764
Canada,18,765
Cent.Afr.Rep,18,764
Chad,18,764
Chile,18,765
China,18,764
China FTZ,18,764
China HK SAR,18,764
China MC SAR,18,764
Colombia,18,764
Congo,18,764
Costa Rica,18,764
Cote Divoire,18,764
Croatia,18,764
Cuba,18,764
Cyprus,18,764
Czech Rep,18,764
Dem.Rp.Congo,18,764
Denmark,18,764
Djibouti,18,764
Dominican Rp,18,764
EEC NES,18,764
Ecuador,18,767
Egypt,18,764
El Salvador,18,764
Eq.Guinea,18,764
Estonia,18,764
Ethiopia,18,764
Eur.Other NE,18,764
Falkland Is,18,764
Fiji,18,764
Finland,18,764
Fr Ind O,18,764
Fr.Guiana,18,764
"France,Monac",18,764
Gabon,18,764
Gambia,18,764
Georgia,18,764
Germany,18,764
Ghana,18,764
Gibraltar,18,764
Greece,18,764
Greenland,18,764
Guadeloupe,18,764
Guatemala,18,764
Guinea,18,764
GuineaBissau,18,764
Guyana,18,764
Haiti,18,764
Honduras,18,764
Hungary,18,764
Iceland,18,764
India,18,767
Indonesia,18,764
Iran,18,764
Iraq,18,764
Ireland,18,764
Israel,18,764
Italy,18,764
Jamaica,18,764
Japan,18,764
Jordan,18,764
Kazakhstan,18,764
Kenya,18,768
Kiribati,18,764
Korea D P Rp,18,764
Korea Rep.,18,764
Kuwait,18,764
Kyrgyzstan,18,764
LAIA NES,18,0
Lao P.Dem.R,18,764
Latvia,18,764
Lebanon,18,764
Liberia,18,764
Libya,18,764
Lithuania,18,764
Madagascar,18,765
Malawi,18,764
Malaysia,18,764
Mali,18,764
Malta,18,764
Mauritania,18,764
Mauritius,18,764
Mexico,18,764
Mongolia,18,764
Morocco,18,764
Mozambique,18,764
Myanmar,18,767
Nepal,18,764
Neth.Ant.Aru,18,764
Netherlands,18,764
Neutral Zone,18,764
New Calednia,18,764
New Zealand,18,764
Nicaragua,18,764
Niger,18,764
Nigeria,18,764
Norway,18,764
Occ.Pal.Terr,18,764
Oman,18,764
Oth.Oceania,18,764
Pakistan,18,764
Panama,18,764
Papua N.Guin,18,764
Paraguay,18,767
Peru,18,764
Philippines,18,767
Poland,18,764
Portugal,18,764
Qatar,18,764
Rep Moldova,18,764
Romania,18,764
Russian Fed,18,764
Rwanda,18,764
Samoa,18,764
Saudi Arabia,18,764
Senegal,18,764
Seychelles,18,764
Sierra Leone,18,764
Singapore,18,764
Slovakia,18,764
Slovenia,18,764
Somalia,18,764
South Africa,18,765
Spain,18,764
Sri Lanka,18,764
St.Helena,18,764
St.Kt-Nev-An,18,764
St.Pierre Mq,18,764
Sudan,18,764
Suriname,18,764
Sweden,18,764
Switz.Liecht,18,764
Syria,18,764
TFYR Macedna,18,764
Taiwan,18,764
Tajikistan,18,764
Tanzania,18,768
Thailand,18,764
Togo,18,764
Trinidad Tbg,18,764
Tunisia,18,764
Turkey,18,764
Turkmenistan,18,764
UK,18,764
US NES,18,764
USA,18,768
Uganda,18,764
Ukraine,18,764
Untd Arab Em,18,764
Uruguay,18,764
Uzbekistan,18,764
Venezuela,18,764
Viet Nam,18,764
Yemen,18,764
Yugoslavia,18,764
Zambia,18,764
Zimbabwe,18,764
Afghanistan,19,764
Afr.Other NS,19,764
Africa N.NES,19,0
Albania,19,765
Algeria,19,764
Angola,19,764
Areas NES,19,764
Argentina,19,764
Armenia,19,764
Asia NES,19,764
Asia West NS,19,764
Australia,19,764
Austria,19,765
Azerbaijan,19,764
Bahamas,19,764
Bahrain,19,764
Bangladesh,19,764
Barbados,19,764
Belarus,19,764
Belgium-Lux,19,764
Belize,19,764
Benin,19,764
Bermuda,19,764
Bolivia,19,764
Bosnia Herzg,19,764
Br.Antr.Terr,19,764
Brazil,19,768
Bulgaria,19,764
Burkina Faso,19,764
Burundi,19,764
CACM NES,19,764
Cambodia,19,764
Cameroon,19,764
Canada,19,765
Cent.Afr.Rep,19,764
Chad,19,764
Chile,19,765
China,19,764
China FTZ,19,764
China HK SAR,19,764
China MC SAR,19,764
Colombia,19,764
Congo,19,764
Costa Rica,19,764
Cote Divoire,19,764
Croatia,19,764
Cuba,19,764
Cyprus,19,764
Czech Rep,19,764
Dem.Rp.Congo,19,764
Denmark,19,764
Djibouti,19,764
Dominican Rp,19,764
EEC NES,19,764
Ecuador,19,767
Egypt,19,764
El Salvador,19,764
Eq.Guinea,19,764
Estonia,19,764
Ethiopia,19,764
Eur.Other NE,19,764
Falkland Is,19,764
Fiji,19,764
Finland,19,764
Fr Ind O,19,764
Fr.Guiana,19,764
"France,Monac",19,764
Gabon,19,764
Gambia,19,764
Georgia,19,764
Germany,19,764
Ghana,19,764
Gibraltar,19,764
Greece,19,764
Greenland,19,764
Guadeloupe,19,764
Guatemala,19,764
Guinea,19,764
GuineaBissau,19,764
Guyana,19,764
Haiti,19,764
Honduras,19,764
Hungary,19,764
Iceland,19,764
India,19,767
Indonesia,19,764
Iran,19,764
Iraq,19,764
Ireland,19,764
Israel,19,764
Italy,19,764
Jamaica,19,764
Japan,19,764
Jordan,19,764
Kazakhstan,19,764
Kenya,19,768
Kiribati,19,764
Korea D P Rp,19,764
Korea Rep.,19,764
Kuwait,19,764
Kyrgyzstan,19,764
LAIA NES,19,0
Lao P.Dem.R,19,764
Latvia,19,764
Lebanon,19,764
Liberia,19,764
Libya,19,764
Lithuania,19,764
Madagascar,19,765
Malawi,19,764
Malaysia,19,764
Mali,19,764
Malta,19,764
Mauritania,19,764
Mauritius,19,764
Mexico,19,764
Mongolia,19,764
Morocco,19,764
Mozambique,19,764
Myanmar,19,767
Nepal,19,764
Neth.Ant.Aru,19,764
Netherlands,19,764
Neutral Zone,19,764
New Calednia,19,764
New Zealand,19,764
Nicaragua,19,764
Niger,19,764
Nigeria,19,764
Norway,19,764
Occ.Pal.Terr,19,764
Oman,19,764
Oth.Oceania,19,764
Pakistan,19,764
Panama,19,764
Papua N.Guin,19,764
Paraguay,19,767
Peru,19,764
Philippines,19,767
Poland,19,764
Portugal,19,764
Qatar,19,764
Rep Moldova,19,764
Romania,19,764
Russian Fed,19,764
Rwanda,19,764
Samoa,19,764
Saudi Arabia,19,764
Senegal,19,764
Seychelles,19,764
Sierra Leone,19,764
Singapore,19,764
Slovakia,19,764
Slovenia,19,764
Somalia,19,764
South Africa,19,765
Spain,19,764
Sri Lanka,19,764
St.Helena,19,764
St.Kt-Nev-An,19,764
St.Pierre Mq,19,764
Sudan,19,764
Suriname,19,764
Sweden,19,764
Switz.Liecht,19,764
Syria,19,764
TFYR Macedna,19,764
Taiwan,19,764
Tajikistan,19,764
Tanzania,19,768
Thailand,19,764
Togo,19,764
Trinidad Tbg,19,764
Tunisia,19,764
Turkey,19,764
Turkmenistan,19,764
UK,19,764
US NES,19,764
USA,19,768
Uganda,19,764
Ukraine,19,764
Untd Arab Em,19,764
Uruguay,19,764
Uzbekistan,19,764
Venezuela,19,764
Viet Nam,19,764
Yemen,19,764
Yugoslavia,19,764
Zambia,19,764
Zimbabwe,19,764
Afghanistan,20,764
Afr.Other NS,20,764
Africa N.NES,20,0
Albania,20,765
Algeria,20,764
Angola,20,764
Areas NES,20,764
Argentina,20,764
Armenia,20,764
Asia NES,20,764
Asia West NS,20,764
Australia,20,764
Austria,20,765
Azerbaijan,20,764
Bahamas,20,764
Bahrain,20,764
Bangladesh,20,764
Barbados,20,764
Belarus,20,764
Belgium-Lux,20,764
Belize,20,764
Benin,20,764
Bermuda,20,764
Bolivia,20,764
Bosnia Herzg,20,764
Br.Antr.Terr,20,764
Brazil,20,768
Bulgaria,20,764
Burkina Faso,20,764
Burundi,20,764
CACM NES,20,764
Cambodia,20,764
Cameroon,20,764
Canada,20,765
Cent.Afr.Rep,20,764
Chad,20,764
Chile,20,765
China,20,764
China FTZ,20,764
China HK SAR,20,764
China MC SAR,20,764
Colombia,20,764
Congo,20,764
Costa Rica,20,764
Cote Divoire,20,764
Croatia,20,764
Cuba,20,764
Cyprus,20,764
Czech Rep,20,764
Dem.Rp.Congo,20,764
Denmark,20,764
Djibouti,20,764
Dominican Rp,20,764
EEC NES,20,764
Ecuador,20,767
Egypt,20,764
El Salvador,20,764
Eq.Guinea,20,764
Estonia,20,764
Ethiopia,20,764
Eur.Other NE,20,764
Falkland Is,20,764
Fiji,20,764
Finland,20,764
Fr Ind O,20,764
Fr.Guiana,20,764
"France,Monac",20,764
Gabon,20,764
Gambia,20,764
Georgia,20,764
Germany,20,764
Ghana,20,764
Gibraltar,20,764
Greece,20,764
Greenland,20,764
Guadeloupe,20,764
Guatemala,20,764
Guinea,20,764
GuineaBissau,20,764
Guyana,20,764
Haiti,20,764
Honduras,20,764
Hungary,20,764
Iceland,20,764
India,20,767
Indonesia,20,764
Iran,20,764
Iraq,20,764
Ireland,20,764
Israel,20,764
Italy,20,764
Jamaica,20,764
Japan,20,764
Jordan,20,764
Kazakhstan,20,764
Kenya,20,768
Kiribati,20,764
Korea D P Rp,20,764
Korea Rep.,20,764
Kuwait,20,764
Kyrgyzstan,20,764
LAIA NES,20,0
Lao P.Dem.R,20,764
Latvia,20,764
Lebanon,20,764
Liberia,20,764
Libya,20,764
Lithuania,20,764
Madagascar,20,765
Malawi,20,764
Malaysia,20,764
Mali,20,764
Malta,20,764
Mauritania,20,764
Mauritius,20,764
Mexico,20,764
Mongolia,20,764
Morocco,20,764
Mozambique,20,764
Myanmar,20,767
Nepal,20,764
Neth.Ant.Aru,20,764
Netherlands,20,764
Neutral Zone,20,764
New Calednia,20,764
New Zealand,20,764
Nicaragua,20,764
Niger,20,764
Nigeria,20,764
Norway,20,764
Occ.Pal.Terr,20,764
Oman,20,764
Oth.Oceania,20,764
Pakistan,20,764
Panama,20,764
Papua N.Guin,20,764
Paraguay,20,767
Peru,20,764
Philippines,20,767
Poland,20,764
Portugal,20,764
Qatar,20,764
Rep Moldova,20,764
Romania,20,764
Russian Fed,20,764
Rwanda,20,764
Samoa,20,764
Saudi Arabia,20,764
Senegal,20,764
Seychelles,20,764
Sierra Leone,20,764
Singapore,20,764
Slovakia,20,764
Slovenia,20,764
Somalia,20,764
South Africa,20,765
Spain,20,764
Sri Lanka,20,764
St.Helena,20,764
St.Kt-Nev-An,20,764
St.Pierre Mq,20,764
Sudan,20,764
Suriname,20,764
Sweden,20,764
Switz.Liecht,20,764
Syria,20,764
TFYR Macedna,20,764
Taiwan,20,764
Tajikistan,20,764
Tanzania,20,768
Thailand,20,764
Togo,20,764
Trinidad Tbg,20,764
Tunisia,20,764
Turkey,20,764
Turkmenistan,20,764
UK,20,764
US NES,20,764
USA,20,768
Uganda,20,764
Ukraine,20,764
Untd Arab Em,20,764
Uruguay,20,764
Uzbekistan,20,764
Venezuela,20,764
Viet Nam,20,764
Yemen,20,764
Yugoslavia,20,764
Zambia,20,764
Zimbabwe,20,764
