country,generation,count_exports
Uzbekistan,16,389
Venezuela,16,367
Viet Nam,16,405
Yemen,16,348
Yugoslavia,16,396
Zambia,16,358
Zimbabwe,16,388
Afghanistan,17,362
Afr.Other NS,17,336
Africa N.NES,17,0
Albania,17,372
Algeria,17,21
Angola,17,337
Areas NES,17,402
Argentina,17,442
Armenia,17,364
Asia NES,17,342
Asia West NS,17,332
Australia,17,459
Austria,17,435
Azerbaijan,17,379
Bahamas,17,368
Bahrain,17,362
Bangladesh,17,352
Barbados,17,362
Belarus,17,359
Belgium-Lux,17,487
Belize,17,353
Benin,17,357
Bermuda,17,367
Bolivia,17,389
Bosnia Herzg,17,363
Br.Antr.Terr,17,1
Brazil,17,454
Bulgaria,17,440
Burkina Faso,17,354
Burundi,17,338
CACM NES,17,330
Cambodia,17,340
Cameroon,17,351
Canada,17,450
Cent.Afr.Rep,17,340
Chad,17,337
Chile,17,403
China,17,479
China FTZ,17,370
China HK SAR,17,405
China MC SAR,17,351
Colombia,17,404
Congo,17,348
Costa Rica,17,367
Cote Divoire,17,375
Croatia,17,415
Cuba,17,362
Cyprus,17,403
Czech Rep,17,454
Dem.Rp.Congo,17,349
Denmark,17,438
Djibouti,17,339
Dominican Rp,17,369
EEC NES,17,333
Ecuador,17,381
Egypt,17,417
El Salvador,17,356
Eq.Guinea,17,335
Estonia,17,378
Ethiopia,17,356
Eur.Other NE,17,331
Falkland Is,17,339
Fiji,17,355
Finland,17,386
Fr Ind O,17,335
Fr.Guiana,17,1
"France,Monac",17,505
Gabon,17,340
Gambia,17,335
Georgia,17,391
Germany,17,485
Ghana,17,376
Gibraltar,17,349
Greece,17,455
Greenland,17,344
Guadeloupe,17,340
Guatemala,17,367
Guinea,17,347
GuineaBissau,17,345
Guyana,17,344
Haiti,17,349
Honduras,17,359
Hungary,17,401
Iceland,17,364
India,17,468
Indonesia,17,428
Iran,17,371
Iraq,17,3
Ireland,17,389
Israel,17,416
Italy,17,471
Jamaica,17,364
Japan,17,405
Jordan,17,397
Kazakhstan,17,404
Kenya,17,379
Kiribati,17,348
Korea D P Rp,17,400
Korea Rep.,17,407
Kuwait,17,345
Kyrgyzstan,17,380
LAIA NES,17,0
Lao P.Dem.R,17,343
Latvia,17,380
Lebanon,17,387
Liberia,17,340
Libya,17,345
Lithuania,17,393
Madagascar,17,365
Malawi,17,350
Malaysia,17,386
Mali,17,359
Malta,17,362
Mauritania,17,339
Mauritius,17,360
Mexico,17,412
Mongolia,17,363
Morocco,17,395
Mozambique,17,360
Myanmar,17,373
Nepal,17,356
Neth.Ant.Aru,17,354
Netherlands,17,489
Neutral Zone,17,331
New Calednia,17,344
New Zealand,17,415
Nicaragua,17,361
Niger,17,346
Nigeria,17,353
Norway,17,400
Occ.Pal.Terr,17,9
Oman,17,345
Oth.Oceania,17,334
Pakistan,17,403
Panama,17,390
Papua N.Guin,17,355
Paraguay,17,386
Peru,17,425
Philippines,17,377
Poland,17,455
Portugal,17,416
Qatar,17,346
Rep Moldova,17,382
Romania,17,418
Russian Fed,17,412
Rwanda,17,340
Samoa,17,336
Saudi Arabia,17,350
Senegal,17,366
Seychelles,17,344
Sierra Leone,17,350
Singapore,17,397
Slovakia,17,408
Slovenia,17,403
Somalia,17,345
South Africa,17,456
Spain,17,481
Sri Lanka,17,380
St.Helena,17,334
St.Kt-Nev-An,17,369
St.Pierre Mq,17,336
Sudan,17,360
Suriname,17,349
Sweden,17,414
Switz.Liecht,17,434
Syria,17,368
TFYR Macedna,17,370
Taiwan,17,386
Tajikistan,17,362
Tanzania,17,382
Thailand,17,429
Togo,17,352
Trinidad Tbg,17,357
Tunisia,17,398
Turkey,17,455
Turkmenistan,17,360
UK,17,475
US NES,17,351
USA,17,496
Uganda,17,354
Ukraine,17,440
Untd Arab Em,17,390
Uruguay,17,415
Uzbekistan,17,389
Venezuela,17,367
Viet Nam,17,405
Yemen,17,348
Yugoslavia,17,396
Zambia,17,358
Zimbabwe,17,388
Afghanistan,18,362
Afr.Other NS,18,336
Africa N.NES,18,0
Albania,18,372
Algeria,18,21
Angola,18,337
Areas NES,18,402
Argentina,18,442
Armenia,18,364
Asia NES,18,342
Asia West NS,18,332
Australia,18,459
Austria,18,435
Azerbaijan,18,379
Bahamas,18,368
Bahrain,18,362
Bangladesh,18,352
Barbados,18,362
Belarus,18,359
Belgium-Lux,18,487
Belize,18,353
Benin,18,357
Bermuda,18,367
Bolivia,18,389
Bosnia Herzg,18,363
Br.Antr.Terr,18,1
Brazil,18,454
Bulgaria,18,440
Burkina Faso,18,354
Burundi,18,338
CACM NES,18,330
Cambodia,18,340
Cameroon,18,351
Canada,18,450
Cent.Afr.Rep,18,340
Chad,18,337
Chile,18,403
China,18,479
China FTZ,18,370
China HK SAR,18,405
China MC SAR,18,351
Colombia,18,404
Congo,18,348
Costa Rica,18,367
Cote Divoire,18,375
Croatia,18,415
Cuba,18,362
Cyprus,18,403
Czech Rep,18,454
Dem.Rp.Congo,18,349
Denmark,18,438
Djibouti,18,339
Dominican Rp,18,369
EEC NES,18,333
Ecuador,18,381
Egypt,18,417
El Salvador,18,356
Eq.Guinea,18,335
Estonia,18,378
Ethiopia,18,356
Eur.Other NE,18,331
Falkland Is,18,339
Fiji,18,355
Finland,18,386
Fr Ind O,18,335
Fr.Guiana,18,1
"France,Monac",18,505
Gabon,18,340
Gambia,18,335
Georgia,18,391
Germany,18,485
Ghana,18,376
Gibraltar,18,349
Greece,18,455
Greenland,18,344
Guadeloupe,18,340
Guatemala,18,367
Guinea,18,347
GuineaBissau,18,345
Guyana,18,344
Haiti,18,349
Honduras,18,359
Hungary,18,401
Iceland,18,364
India,18,468
Indonesia,18,428
Iran,18,371
Iraq,18,3
Ireland,18,389
Israel,18,416
Italy,18,471
Jamaica,18,364
Japan,18,405
Jordan,18,397
Kazakhstan,18,404
Kenya,18,379
Kiribati,18,348
Korea D P Rp,18,400
Korea Rep.,18,407
Kuwait,18,345
Kyrgyzstan,18,380
LAIA NES,18,0
Lao P.Dem.R,18,343
Latvia,18,380
Lebanon,18,387
Liberia,18,340
Libya,18,345
Lithuania,18,393
Madagascar,18,365
Malawi,18,350
Malaysia,18,386
Mali,18,359
Malta,18,362
Mauritania,18,339
Mauritius,18,360
Mexico,18,412
Mongolia,18,363
Morocco,18,395
Mozambique,18,360
Myanmar,18,373
Nepal,18,356
Neth.Ant.Aru,18,354
Netherlands,18,489
Neutral Zone,18,331
New Calednia,18,344
New Zealand,18,415
Nicaragua,18,361
Niger,18,346
Nigeria,18,353
Norway,18,400
Occ.Pal.Terr,18,9
Oman,18,345
Oth.Oceania,18,334
Pakistan,18,403
Panama,18,390
Papua N.Guin,18,355
Paraguay,18,386
Peru,18,425
Philippines,18,377
Poland,18,455
Portugal,18,416
Qatar,18,346
Rep Moldova,18,382
Romania,18,418
Russian Fed,18,412
Rwanda,18,340
Samoa,18,336
Saudi Arabia,18,350
Senegal,18,366
Seychelles,18,344
Sierra Leone,18,350
Singapore,18,397
Slovakia,18,408
Slovenia,18,403
Somalia,18,345
South Africa,18,456
Spain,18,481
Sri Lanka,18,380
St.Helena,18,334
St.Kt-Nev-An,18,369
St.Pierre Mq,18,336
Sudan,18,360
Suriname,18,349
Sweden,18,414
Switz.Liecht,18,434
Syria,18,368
TFYR Macedna,18,370
Taiwan,18,386
Tajikistan,18,362
Tanzania,18,382
Thailand,18,429
Togo,18,352
Trinidad Tbg,18,357
Tunisia,18,398
Turkey,18,455
Turkmenistan,18,360
UK,18,475
US NES,18,351
USA,18,496
Uganda,18,354
Ukraine,18,440
Untd Arab Em,18,390
Uruguay,18,415
Uzbekistan,18,389
Venezuela,18,367
Viet Nam,18,405
Yemen,18,348
Yugoslavia,18,396
Zambia,18,358
Zimbabwe,18,388
Afghanistan,19,362
Afr.Other NS,19,336
Africa N.NES,19,0
Albania,19,372
Algeria,19,21
Angola,19,337
Areas NES,19,402
Argentina,19,442
Armenia,19,364
Asia NES,19,342
Asia West NS,19,332
Australia,19,459
Austria,19,435
Azerbaijan,19,379
Bahamas,19,368
Bahrain,19,362
Bangladesh,19,352
Barbados,19,362
Belarus,19,359
Belgium-Lux,19,487
Belize,19,353
Benin,19,357
Bermuda,19,367
Bolivia,19,389
Bosnia Herzg,19,363
Br.Antr.Terr,19,1
Brazil,19,454
Bulgaria,19,440
Burkina Faso,19,354
Burundi,19,338
CACM NES,19,330
Cambodia,19,340
Cameroon,19,351
Canada,19,450
Cent.Afr.Rep,19,340
Chad,19,337
Chile,19,403
China,19,479
China FTZ,19,370
China HK SAR,19,405
China MC SAR,19,351
Colombia,19,404
Congo,19,348
Costa Rica,19,367
Cote Divoire,19,375
Croatia,19,415
Cuba,19,362
Cyprus,19,403
Czech Rep,19,454
Dem.Rp.Congo,19,349
Denmark,19,438
Djibouti,19,339
Dominican Rp,19,369
EEC NES,19,333
Ecuador,19,381
Egypt,19,417
El Salvador,19,356
Eq.Guinea,19,335
Estonia,19,378
Ethiopia,19,356
Eur.Other NE,19,331
Falkland Is,19,339
Fiji,19,355
Finland,19,386
Fr Ind O,19,335
Fr.Guiana,19,1
"France,Monac",19,505
Gabon,19,340
Gambia,19,335
Georgia,19,391
Germany,19,485
Ghana,19,376
Gibraltar,19,349
Greece,19,455
Greenland,19,344
Guadeloupe,19,340
Guatemala,19,367
Guinea,19,347
GuineaBissau,19,345
Guyana,19,344
Haiti,19,349
Honduras,19,359
Hungary,19,401
Iceland,19,364
India,19,468
Indonesia,19,428
Iran,19,371
Iraq,19,3
Ireland,19,389
Israel,19,416
Italy,19,471
Jamaica,19,364
Japan,19,405
Jordan,19,397
Kazakhstan,19,404
Kenya,19,379
Kiribati,19,348
Korea D P Rp,19,400
Korea Rep.,19,407
Kuwait,19,345
Kyrgyzstan,19,380
LAIA NES,19,0
Lao P.Dem.R,19,343
Latvia,19,380
Lebanon,19,387
Liberia,19,340
Libya,19,345
Lithuania,19,393
Madagascar,19,365
Malawi,19,350
Malaysia,19,386
Mali,19,359
Malta,19,362
Mauritania,19,339
Mauritius,19,360
Mexico,19,412
Mongolia,19,363
Morocco,19,395
Mozambique,19,360
Myanmar,19,373
Nepal,19,356
Neth.Ant.Aru,19,354
Netherlands,19,489
Neutral Zone,19,331
New Calednia,19,344
New Zealand,19,415
Nicaragua,19,361
Niger,19,346
Nigeria,19,353
Norway,19,400
Occ.Pal.Terr,19,9
Oman,19,345
Oth.Oceania,19,334
Pakistan,19,403
Panama,19,390
Papua N.Guin,19,355
Paraguay,19,386
Peru,19,425
Philippines,19,377
Poland,19,455
Portugal,19,416
Qatar,19,346
Rep Moldova,19,382
Romania,19,418
Russian Fed,19,412
Rwanda,19,340
Samoa,19,336
Saudi Arabia,19,350
Senegal,19,366
Seychelles,19,344
Sierra Leone,19,350
Singapore,19,397
Slovakia,19,408
Slovenia,19,403
Somalia,19,345
South Africa,19,456
Spain,19,481
Sri Lanka,19,380
St.Helena,19,334
St.Kt-Nev-An,19,369
St.Pierre Mq,19,336
Sudan,19,360
Suriname,19,349
Sweden,19,414
Switz.Liecht,19,434
Syria,19,368
TFYR Macedna,19,370
Taiwan,19,386
Tajikistan,19,362
Tanzania,19,382
Thailand,19,429
Togo,19,352
Trinidad Tbg,19,357
Tunisia,19,398
Turkey,19,455
Turkmenistan,19,360
UK,19,475
US NES,19,351
USA,19,496
Uganda,19,354
Ukraine,19,440
Untd Arab Em,19,390
Uruguay,19,415
Uzbekistan,19,389
Venezuela,19,367
Viet Nam,19,405
Yemen,19,348
Yugoslavia,19,396
Zambia,19,358
Zimbabwe,19,388
Afghanistan,20,362
Afr.Other NS,20,336
Africa N.NES,20,0
Albania,20,372
Algeria,20,21
Angola,20,337
Areas NES,20,402
Argentina,20,442
Armenia,20,364
Asia NES,20,342
Asia West NS,20,332
Australia,20,459
Austria,20,435
Azerbaijan,20,379
Bahamas,20,368
Bahrain,20,362
Bangladesh,20,352
Barbados,20,362
Belarus,20,359
Belgium-Lux,20,487
Belize,20,353
Benin,20,357
Bermuda,20,367
Bolivia,20,389
Bosnia Herzg,20,363
Br.Antr.Terr,20,1
Brazil,20,454
Bulgaria,20,440
Burkina Faso,20,354
Burundi,20,338
CACM NES,20,330
Cambodia,20,340
Cameroon,20,351
Canada,20,450
Cent.Afr.Rep,20,340
Chad,20,337
Chile,20,403
China,20,479
China FTZ,20,370
China HK SAR,20,405
China MC SAR,20,351
Colombia,20,404
Congo,20,348
Costa Rica,20,367
Cote Divoire,20,375
Croatia,20,415
Cuba,20,362
Cyprus,20,403
Czech Rep,20,454
Dem.Rp.Congo,20,349
Denmark,20,438
Djibouti,20,339
Dominican Rp,20,369
EEC NES,20,333
Ecuador,20,381
Egypt,20,417
El Salvador,20,356
Eq.Guinea,20,335
Estonia,20,378
Ethiopia,20,356
Eur.Other NE,20,331
Falkland Is,20,339
Fiji,20,355
Finland,20,386
Fr Ind O,20,335
Fr.Guiana,20,1
"France,Monac",20,505
Gabon,20,340
Gambia,20,335
Georgia,20,391
Germany,20,485
Ghana,20,376
Gibraltar,20,349
Greece,20,455
Greenland,20,344
Guadeloupe,20,340
Guatemala,20,367
Guinea,20,347
GuineaBissau,20,345
Guyana,20,344
Haiti,20,349
Honduras,20,359
Hungary,20,401
Iceland,20,364
India,20,468
Indonesia,20,428
Iran,20,371
Iraq,20,3
Ireland,20,389
Israel,20,416
Italy,20,471
Jamaica,20,364
Japan,20,405
Jordan,20,397
Kazakhstan,20,404
Kenya,20,379
Kiribati,20,348
Korea D P Rp,20,400
Korea Rep.,20,407
Kuwait,20,345
Kyrgyzstan,20,380
LAIA NES,20,0
Lao P.Dem.R,20,343
Latvia,20,380
Lebanon,20,387
Liberia,20,340
Libya,20,345
Lithuania,20,393
Madagascar,20,365
Malawi,20,350
Malaysia,20,386
Mali,20,359
Malta,20,362
Mauritania,20,339
Mauritius,20,360
Mexico,20,412
Mongolia,20,363
Morocco,20,395
Mozambique,20,360
Myanmar,20,373
Nepal,20,356
Neth.Ant.Aru,20,354
Netherlands,20,489
Neutral Zone,20,331
New Calednia,20,344
New Zealand,20,415
Nicaragua,20,361
Niger,20,346
Nigeria,20,353
Norway,20,400
Occ.Pal.Terr,20,9
Oman,20,345
Oth.Oceania,20,334
Pakistan,20,403
Panama,20,390
Papua N.Guin,20,355
Paraguay,20,386
Peru,20,425
Philippines,20,377
Poland,20,455
Portugal,20,416
Qatar,20,346
Rep Moldova,20,382
Romania,20,418
Russian Fed,20,412
Rwanda,20,340
Samoa,20,336
Saudi Arabia,20,350
Senegal,20,366
Seychelles,20,344
Sierra Leone,20,350
Singapore,20,397
Slovakia,20,408
Slovenia,20,403
Somalia,20,345
South Africa,20,456
Spain,20,481
Sri Lanka,20,380
St.Helena,20,334
St.Kt-Nev-An,20,369
St.Pierre Mq,20,336
Sudan,20,360
Suriname,20,349
Sweden,20,414
Switz.Liecht,20,434
Syria,20,368
TFYR Macedna,20,370
Taiwan,20,386
Tajikistan,20,362
Tanzania,20,382
Thailand,20,429
Togo,20,352
Trinidad Tbg,20,357
Tunisia,20,398
Turkey,20,455
Turkmenistan,20,360
UK,20,475
US NES,20,351
USA,20,496
Uganda,20,354
Ukraine,20,440
Untd Arab Em,20,390
Uruguay,20,415
Uzbekistan,20,389
Venezuela,20,367
Viet Nam,20,405
Yemen,20,348
Yugoslavia,20,396
Zambia,20,358
Zimbabwe,20,388
